Timestamp (ms),X (m/s^2),Y (m/s^2),Z (m/s^2),Person_ID,Label,Smoothed_Label,X_smoothed,Y_smoothed,Z_smoothed
3271586.0,0.16,0.04,-9.49,Person_2,0,Static,0.1399999999999989,0.020000000000001,-9.509999999999998
3271598.0,0.2,0.0,-9.49,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.49
3271610.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0,-9.53
3271622.0,0.16,0.04,-9.53,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.55
3271634.0,0.2,0.0,-9.49,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.509999999999998
3271646.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0,-9.53
3271658.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0,-9.57
3271670.0,0.16,0.0,-9.53,Person_2,0,Static,0.1799999999999988,0.0,-9.55
3271682.0,0.16,0.0,-9.53,Person_2,0,Static,0.16,0.0,-9.53
3271694.0,0.16,0.0,-9.49,Person_2,0,Static,0.16,0.0,-9.509999999999998
3271706.0,0.16,0.04,-9.57,Person_2,0,Static,0.16,0.020000000000001,-9.53
3271718.0,0.2,0.04,-9.61,Person_2,0,Static,0.1799999999999988,0.04,-9.59
3271730.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.020000000000001,-9.59
3271742.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0,-9.55
3271754.0,0.24,0.0,-9.53,Person_2,0,Static,0.2199999999999989,0.0,-9.53
3271766.0,0.2,0.04,-9.53,Person_2,0,Static,0.2199999999999989,0.020000000000001,-9.53
3271778.0,0.16,0.0,-9.53,Person_2,0,Walking,0.1799999999999988,0.020000000000001,-9.53
3271790.0,0.24,0.0,-9.49,Person_2,0,Walking,0.1999999999999989,0.0,-9.509999999999998
3271802.0,0.2,0.04,-9.57,Person_2,0,Walking,0.2199999999999989,0.020000000000001,-9.53
3271814.0,0.2,0.04,-9.49,Person_2,0,Walking,0.2,0.04,-9.53
3271826.0,0.2,0.0,-9.53,Person_2,0,Walking,0.2,0.020000000000001,-9.509999999999998
3271838.0,0.04,0.39,-7.61,Person_2,0,Walking,0.1199999999999989,0.195000000000001,-8.569999999999999
3271850.0,0.43,0.12,-11.73,Person_2,0,Walking,0.2349999999999988,0.255000000000001,-9.669999999999998
3271862.0,0.71,0.51,-7.53,Person_2,0,Walking,0.5699999999999988,0.315000000000001,-9.63
3271874.0,0.16,0.0,-10.67,Person_2,0,Walking,0.4349999999999989,0.255000000000001,-9.1
3271886.0,0.35,0.39,-8.98,Person_2,0,Walking,0.2549999999999989,0.195000000000001,-9.825
3271898.0,0.04,0.16,-9.57,Person_2,0,Walking,0.1949999999999988,0.275000000000001,-9.275
3271910.0,0.31,-0.08,-9.3,Person_2,0,Walking,0.1749999999999988,0.040000000000001,-9.435
3271922.0,0.12,0.04,-9.96,Person_2,0,Walking,0.2149999999999989,-0.019999999999999,-9.63
3271934.0,0.16,0.0,-9.1,Person_2,0,Walking,0.1399999999999989,0.020000000000001,-9.53
3271946.0,0.35,0.0,-10.0,Person_2,0,Walking,0.2549999999999989,0.0,-9.55
3271958.0,0.24,0.0,-9.77,Person_2,0,Walking,0.2949999999999989,0.0,-9.885
3271970.0,0.31,-0.08,-9.65,Person_2,0,Walking,0.2749999999999989,-0.039999999999999,-9.71
3271982.0,0.08,0.0,-9.57,Person_2,0,Walking,0.1949999999999989,-0.039999999999999,-9.61
3271994.0,0.24,0.08,-9.49,Person_2,0,Walking,0.1599999999999989,0.040000000000001,-9.53
3272006.0,0.2,0.0,-9.53,Person_2,0,Walking,0.2199999999999989,0.040000000000001,-9.51
3272018.0,0.24,0.04,-9.65,Person_2,0,Walking,0.2199999999999989,0.020000000000001,-9.59
3272030.0,0.2,0.0,-9.61,Person_2,0,Static,0.2199999999999989,0.020000000000001,-9.63
3272042.0,0.24,0.0,-9.53,Person_2,0,Static,0.2199999999999989,0.0,-9.57
3272054.0,0.2,0.0,-9.53,Person_2,0,Static,0.2199999999999989,0.0,-9.53
3272066.0,0.12,0.04,-9.38,Person_2,0,Static,0.1599999999999989,0.020000000000001,-9.455
3272078.0,0.16,0.0,-9.61,Person_2,0,Static,0.1399999999999989,0.020000000000001,-9.495
3272090.0,0.16,0.0,-9.53,Person_2,0,Static,0.16,0.0,-9.57
3272102.0,0.2,0.0,-9.45,Person_2,0,Static,0.1799999999999988,0.0,-9.489999999999998
3272114.0,0.2,0.0,-9.61,Person_2,0,Static,0.2,0.0,-9.53
3272126.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0,-9.57
3272138.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0,-9.55
3272150.0,0.16,0.04,-9.57,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.57
3272162.0,0.2,0.04,-9.53,Person_2,0,Static,0.1799999999999988,0.04,-9.55
3272174.0,0.16,0.0,-9.45,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.489999999999998
3272186.0,0.24,0.0,-9.49,Person_2,0,Static,0.1999999999999989,0.0,-9.47
3272198.0,0.16,0.0,-9.53,Person_2,0,Static,0.1999999999999989,0.0,-9.51
3272210.0,0.2,0.0,-9.53,Person_2,0,Static,0.1799999999999988,0.0,-9.53
3272222.0,0.24,-0.04,-9.49,Person_2,0,Static,0.2199999999999989,-0.019999999999999,-9.51
3272234.0,0.16,0.0,-9.53,Person_2,0,Static,0.1999999999999989,-0.019999999999999,-9.51
3272246.0,0.16,0.04,-9.57,Person_2,0,Static,0.16,0.020000000000001,-9.55
3272258.0,0.2,0.04,-9.53,Person_2,0,Static,0.1799999999999988,0.04,-9.55
3272270.0,0.16,0.0,-9.49,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.51
3272282.0,0.16,0.0,-9.53,Person_2,0,Static,0.16,0.0,-9.51
3272294.0,0.2,0.0,-9.57,Person_2,0,Static,0.1799999999999988,0.0,-9.55
3272306.0,0.16,0.0,-9.53,Person_2,0,Static,0.1799999999999988,0.0,-9.55
3272318.0,0.16,0.0,-9.49,Person_2,0,Static,0.16,0.0,-9.51
3272330.0,0.16,0.0,-9.53,Person_2,0,Static,0.16,0.0,-9.51
3272342.0,0.16,0.0,-9.53,Person_2,0,Static,0.16,0.0,-9.53
3272354.0,0.2,0.0,-9.53,Person_2,0,Static,0.1799999999999988,0.0,-9.53
3272366.0,0.16,0.0,-9.49,Person_2,0,Static,0.1799999999999988,0.0,-9.51
3272378.0,0.24,0.04,-9.49,Person_2,0,Static,0.1999999999999989,0.020000000000001,-9.49
3272390.0,0.2,0.04,-9.53,Person_2,0,Static,0.2199999999999989,0.04,-9.51
3272402.0,0.2,0.0,-9.61,Person_2,0,Static,0.2,0.020000000000001,-9.57
3272414.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0,-9.59
3272426.0,0.16,0.04,-9.57,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.57
3272438.0,0.24,0.0,-9.45,Person_2,0,Static,0.1999999999999989,0.020000000000001,-9.51
3272450.0,0.16,0.0,-9.53,Person_2,0,Static,0.1999999999999989,0.0,-9.489999999999998
3272462.0,0.16,0.0,-9.65,Person_2,0,Static,0.16,0.0,-9.59
3272474.0,0.2,0.04,-9.57,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.61
3272486.0,0.16,0.04,-9.49,Person_2,0,Static,0.1799999999999988,0.04,-9.53
3272498.0,0.2,0.0,-9.53,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.51
3272510.0,0.16,0.04,-9.57,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.55
3272522.0,0.16,0.04,-9.53,Person_2,0,Walking,0.16,0.04,-9.55
3272534.0,0.16,0.04,-9.53,Person_2,0,Walking,0.16,0.04,-9.53
3272546.0,0.2,0.0,-9.49,Person_2,0,Walking,0.1799999999999988,0.020000000000001,-9.51
3272558.0,0.2,0.0,-9.53,Person_2,0,Walking,0.2,0.0,-9.51
3272570.0,0.16,0.0,-9.53,Person_2,0,Walking,0.1799999999999988,0.0,-9.53
3272582.0,0.2,0.27,-8.43,Person_2,0,Walking,0.1799999999999988,0.135000000000001,-8.98
3272594.0,0.59,-0.12,-12.98,Person_2,0,Walking,0.3949999999999988,0.075000000000001,-10.705
3272606.0,0.94,0.78,-8.04,Person_2,0,Walking,0.7649999999999988,0.330000000000001,-10.51
3272618.0,0.31,-0.2,-10.83,Person_2,0,Walking,0.6249999999999989,0.290000000000001,-9.435
3272630.0,0.47,-0.16,-9.14,Person_2,0,Walking,0.3899999999999989,-0.179999999999999,-9.985
3272642.0,0.16,0.24,-10.0,Person_2,0,Walking,0.3149999999999989,0.0400000000000009,-9.57
3272654.0,0.31,0.0,-9.18,Person_2,0,Walking,0.2349999999999988,0.120000000000001,-9.59
3272666.0,0.16,0.04,-10.2,Person_2,0,Walking,0.2349999999999988,0.020000000000001,-9.69
3272678.0,0.16,0.0,-9.02,Person_2,0,Walking,0.16,0.020000000000001,-9.61
3272690.0,0.35,0.0,-8.98,Person_2,0,Walking,0.2549999999999989,0.0,-9.0
3272702.0,0.16,0.04,-9.65,Person_2,0,Walking,0.2549999999999989,0.020000000000001,-9.315
3272714.0,0.31,-0.04,-9.69,Person_2,0,Walking,0.2349999999999988,9.992007221626409e-16,-9.67
3272726.0,0.08,0.0,-9.65,Person_2,0,Walking,0.1949999999999988,-0.019999999999999,-9.67
3272738.0,0.16,0.04,-9.53,Person_2,0,Walking,0.1199999999999988,0.020000000000001,-9.59
3272750.0,0.24,0.12,-9.41,Person_2,0,Static,0.1999999999999988,0.080000000000001,-9.47
3272762.0,0.16,0.04,-9.53,Person_2,0,Static,0.1999999999999989,0.080000000000001,-9.47
3272774.0,0.2,0.0,-9.73,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.63
3272786.0,0.2,0.0,-9.49,Person_2,0,Static,0.2,0.0,-9.61
3272798.0,0.12,0.0,-9.45,Person_2,0,Static,0.1599999999999989,0.0,-9.47
3272810.0,0.2,0.0,-9.69,Person_2,0,Static,0.1599999999999989,0.0,-9.57
3272822.0,0.24,0.04,-9.65,Person_2,0,Static,0.2199999999999989,0.020000000000001,-9.67
3272834.0,0.16,0.0,-9.61,Person_2,0,Static,0.1999999999999989,0.020000000000001,-9.63
3272846.0,0.16,0.04,-9.41,Person_2,0,Static,0.16,0.020000000000001,-9.51
3272858.0,0.16,0.04,-9.61,Person_2,0,Static,0.16,0.04,-9.51
3272870.0,0.2,0.04,-9.61,Person_2,0,Static,0.1799999999999988,0.04,-9.61
3272882.0,0.2,0.0,-9.61,Person_2,0,Static,0.2,0.020000000000001,-9.61
3272894.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0,-9.59
3272906.0,0.24,0.0,-9.61,Person_2,0,Static,0.2199999999999989,0.0,-9.59
3272918.0,0.16,0.04,-9.45,Person_2,0,Static,0.1999999999999989,0.020000000000001,-9.53
3272930.0,0.16,0.04,-9.53,Person_2,0,Static,0.16,0.04,-9.489999999999998
3272942.0,0.16,0.0,-9.57,Person_2,0,Static,0.16,0.020000000000001,-9.55
3272954.0,0.2,0.0,-9.57,Person_2,0,Static,0.1799999999999988,0.0,-9.57
3272966.0,0.24,0.0,-9.49,Person_2,0,Static,0.2199999999999989,0.0,-9.53
3272978.0,0.16,0.0,-9.49,Person_2,0,Static,0.1999999999999989,0.0,-9.49
3272990.0,0.2,0.04,-9.53,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.51
3273002.0,0.2,0.04,-9.57,Person_2,0,Static,0.2,0.04,-9.55
3273014.0,0.2,0.04,-9.45,Person_2,0,Static,0.2,0.04,-9.51
3273026.0,0.12,0.04,-9.49,Person_2,0,Static,0.1599999999999989,0.04,-9.47
3273038.0,0.2,-0.04,-9.57,Person_2,0,Static,0.1599999999999989,9.992007221626409e-16,-9.53
3273050.0,0.2,0.0,-9.61,Person_2,0,Static,0.2,-0.019999999999999,-9.59
3273062.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0,-9.57
3273074.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0,-9.55
3273086.0,0.2,0.04,-9.57,Person_2,0,Static,0.2,0.020000000000001,-9.57
3273098.0,0.2,0.0,-9.61,Person_2,0,Static,0.2,0.020000000000001,-9.59
3273110.0,0.16,0.04,-9.49,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.55
3273122.0,0.16,0.0,-9.53,Person_2,0,Static,0.16,0.020000000000001,-9.51
3273134.0,0.16,0.0,-9.49,Person_2,0,Static,0.16,0.0,-9.51
3273146.0,0.16,0.0,-9.53,Person_2,0,Static,0.16,0.0,-9.51
3273158.0,0.2,0.04,-9.57,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.55
3273170.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.020000000000001,-9.55
3273182.0,0.2,0.04,-9.49,Person_2,0,Static,0.2,0.020000000000001,-9.51
3273194.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.020000000000001,-9.51
3273206.0,0.12,0.04,-9.53,Person_2,0,Static,0.1599999999999989,0.020000000000001,-9.53
3273218.0,0.2,0.0,-9.61,Person_2,0,Static,0.1599999999999989,0.020000000000001,-9.57
3273230.0,0.16,0.0,-9.45,Person_2,0,Static,0.1799999999999988,0.0,-9.53
3273242.0,0.24,0.0,-9.57,Person_2,0,Static,0.1999999999999989,0.0,-9.51
3273254.0,0.2,0.04,-9.53,Person_2,0,Static,0.2199999999999989,0.020000000000001,-9.55
3273266.0,0.16,0.04,-9.57,Person_2,0,Static,0.1799999999999988,0.04,-9.55
3273278.0,0.2,0.0,-9.49,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.53
3273290.0,0.2,0.04,-9.53,Person_2,0,Static,0.2,0.020000000000001,-9.51
3273302.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.020000000000001,-9.55
3273314.0,0.16,-0.04,-9.49,Person_2,0,Static,0.1799999999999988,-0.019999999999999,-9.53
3273326.0,0.16,0.0,-9.57,Person_2,0,Static,0.16,-0.019999999999999,-9.53
3273338.0,0.16,0.04,-9.53,Person_2,0,Static,0.16,0.020000000000001,-9.55
3273350.0,0.2,0.0,-9.53,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.53
3273362.0,0.16,0.0,-9.49,Person_2,0,Static,0.1799999999999988,0.0,-9.51
3273374.0,0.2,0.0,-9.53,Person_2,0,Static,0.1799999999999988,0.0,-9.51
3273386.0,0.2,0.0,-9.49,Person_2,0,Walking,0.2,0.0,-9.51
3273398.0,0.2,0.0,-9.53,Person_2,0,Walking,0.2,0.0,-9.51
3273410.0,0.16,0.04,-9.53,Person_2,0,Walking,0.1799999999999988,0.020000000000001,-9.53
3273422.0,0.16,0.0,-9.49,Person_2,0,Walking,0.16,0.020000000000001,-9.51
3273434.0,0.04,-0.35,-9.14,Person_2,0,Walking,0.0999999999999989,-0.174999999999999,-9.315
3273446.0,0.12,-0.27,-10.98,Person_2,0,Walking,0.0799999999999988,-0.309999999999999,-10.06
3273458.0,-0.12,-0.39,-8.12,Person_2,0,Walking,-1.1102230246251563e-15,-0.329999999999999,-9.55
3273470.0,-0.04,-0.04,-10.59,Person_2,0,Walking,-0.0800000000000011,-0.214999999999999,-9.355
3273482.0,0.24,-0.16,-8.51,Person_2,0,Walking,0.0999999999999988,-0.099999999999999,-9.55
3273494.0,0.24,0.08,-8.98,Person_2,0,Walking,0.24,-0.039999999999999,-8.745000000000001
3273506.0,0.2,0.0,-9.96,Person_2,0,Walking,0.2199999999999989,0.040000000000001,-9.47
3273518.0,0.12,0.0,-9.34,Person_2,0,Walking,0.1599999999999989,0.0,-9.65
3273530.0,0.31,0.0,-9.53,Person_2,0,Walking,0.2149999999999989,0.0,-9.435
3273542.0,0.16,0.0,-9.49,Person_2,0,Walking,0.2349999999999988,0.0,-9.51
3273554.0,0.24,-0.04,-9.96,Person_2,0,Walking,0.1999999999999989,-0.019999999999999,-9.725
3273566.0,0.16,0.04,-9.34,Person_2,0,Walking,0.1999999999999989,9.992007221626409e-16,-9.65
3273578.0,0.12,0.0,-9.81,Person_2,0,Walking,0.1399999999999989,0.020000000000001,-9.575
3273590.0,0.27,0.04,-9.26,Person_2,0,Walking,0.1949999999999989,0.020000000000001,-9.535
3273602.0,0.16,0.04,-9.61,Person_2,0,Walking,0.2149999999999989,0.04,-9.435
3273614.0,0.16,0.0,-9.77,Person_2,0,Walking,0.16,0.020000000000001,-9.69
3273626.0,0.2,0.04,-9.57,Person_2,0,Walking,0.1799999999999988,0.020000000000001,-9.67
3273638.0,0.16,0.0,-9.53,Person_2,0,Walking,0.1799999999999988,0.020000000000001,-9.55
3273650.0,0.16,0.0,-9.41,Person_2,0,Walking,0.16,0.0,-9.47
3273662.0,0.2,0.0,-9.49,Person_2,0,Static,0.1799999999999988,0.0,-9.45
3273674.0,0.27,0.0,-9.53,Person_2,0,Static,0.2349999999999988,0.0,-9.51
3273686.0,0.16,0.0,-9.49,Person_2,0,Static,0.2149999999999988,0.0,-9.51
3273698.0,0.24,0.0,-9.49,Person_2,0,Static,0.1999999999999988,0.0,-9.49
3273710.0,0.12,0.0,-9.57,Person_2,0,Static,0.1799999999999988,0.0,-9.53
3273722.0,0.2,0.0,-9.57,Person_2,0,Static,0.1599999999999988,0.0,-9.57
3273734.0,0.2,0.04,-9.53,Person_2,0,Static,0.2,0.020000000000001,-9.55
3273746.0,0.16,0.0,-9.53,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.53
3273758.0,0.16,0.04,-9.49,Person_2,0,Static,0.16,0.020000000000001,-9.51
3273770.0,0.24,0.0,-9.53,Person_2,0,Static,0.1999999999999988,0.020000000000001,-9.51
3273782.0,0.24,0.0,-9.57,Person_2,0,Static,0.24,0.0,-9.55
3273794.0,0.2,0.04,-9.61,Person_2,0,Static,0.2199999999999988,0.020000000000001,-9.59
3273806.0,0.24,0.0,-9.53,Person_2,0,Static,0.2199999999999988,0.020000000000001,-9.57
3273818.0,0.2,0.0,-9.49,Person_2,0,Static,0.2199999999999988,0.0,-9.51
3273830.0,0.16,0.04,-9.57,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.53
3273842.0,0.2,0.0,-9.61,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.59
3273854.0,0.16,0.04,-9.53,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.57
3273866.0,0.16,0.04,-9.49,Person_2,0,Static,0.16,0.04,-9.51
3273878.0,0.2,0.0,-9.49,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.49
3273890.0,0.16,0.0,-9.57,Person_2,0,Static,0.1799999999999988,0.0,-9.53
3273902.0,0.16,0.0,-9.53,Person_2,0,Static,0.16,0.0,-9.55
3273914.0,0.2,0.04,-9.53,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.53
3273926.0,0.16,0.0,-9.57,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.55
3273938.0,0.24,0.0,-9.53,Person_2,0,Static,0.1999999999999988,0.0,-9.55
3273950.0,0.2,0.0,-9.61,Person_2,0,Static,0.2199999999999988,0.0,-9.57
3273962.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0,-9.59
3273974.0,0.16,0.08,-9.53,Person_2,0,Static,0.1799999999999988,0.040000000000001,-9.55
3273986.0,0.16,0.0,-9.57,Person_2,0,Static,0.16,0.040000000000001,-9.55
3273998.0,0.16,0.04,-9.57,Person_2,0,Static,0.16,0.020000000000001,-9.57
3274010.0,0.16,0.04,-9.61,Person_2,0,Static,0.16,0.04,-9.59
3274022.0,0.2,0.0,-9.57,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.59
3274034.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0,-9.55
3274046.0,0.16,0.0,-9.53,Person_2,0,Static,0.1799999999999988,0.0,-9.53
3274058.0,0.16,0.04,-9.57,Person_2,0,Static,0.16,0.020000000000001,-9.55
3274070.0,0.2,0.0,-9.57,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.57
3274082.0,0.16,0.04,-9.49,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.53
3274094.0,0.2,0.0,-9.49,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.49
3274106.0,0.16,0.0,-9.57,Person_2,0,Static,0.1799999999999988,0.0,-9.53
3274118.0,0.16,0.04,-9.57,Person_2,0,Static,0.16,0.020000000000001,-9.57
3274130.0,0.2,0.04,-9.53,Person_2,0,Static,0.1799999999999988,0.04,-9.55
3274142.0,0.16,0.0,-9.53,Person_2,0,Static,0.1799999999999988,0.020000000000001,-9.53
3274154.0,0.24,0.04,-9.53,Person_2,0,Walking,0.1999999999999988,0.020000000000001,-9.53
3274166.0,0.16,0.04,-9.53,Person_2,0,Walking,0.1999999999999988,0.04,-9.53
3274178.0,0.16,0.0,-9.57,Person_2,0,Walking,0.16,0.020000000000001,-9.55
3274190.0,0.16,0.0,-9.49,Person_2,0,Walking,0.16,0.0,-9.53
3274202.0,0.12,0.31,-8.16,Person_2,0,Walking,0.1399999999999988,0.155000000000001,-8.825
3274214.0,0.35,-0.16,-12.63,Person_2,0,Walking,0.2349999999999988,0.075000000000001,-10.395
3274226.0,0.63,-0.04,-10.55,Person_2,0,Walking,0.4899999999999988,-0.099999999999999,-11.59
3274238.0,0.35,0.35,-9.49,Person_2,0,Walking,0.4899999999999988,0.1550000000000009,-10.02
3274250.0,0.35,-0.08,-9.18,Person_2,0,Walking,0.35,0.1350000000000009,-9.335
3274262.0,0.08,0.2,-9.92,Person_2,0,Walking,0.2149999999999988,0.0600000000000009,-9.55
3274274.0,0.31,-0.04,-9.3,Person_2,0,Walking,0.1949999999999988,0.0800000000000009,-9.61
3274286.0,0.16,-0.04,-9.18,Person_2,0,Walking,0.2349999999999988,-0.04,-9.24
3274298.0,0.35,0.0,-9.96,Person_2,0,Walking,0.2549999999999988,-0.019999999999999,-9.57
3274310.0,0.08,0.0,-9.18,Person_2,0,Walking,0.2149999999999988,0.0,-9.57
3274322.0,0.24,0.04,-9.73,Person_2,0,Walking,0.1599999999999988,0.0200000000000009,-9.455
3274334.0,0.27,-0.04,-9.73,Person_2,0,Walking,0.2549999999999988,9.71445146547012e-16,-9.73
3274346.0,0.16,0.0,-9.61,Person_2,0,Walking,0.2149999999999988,-0.019999999999999,-9.67
3274358.0,0.24,-0.04,-9.49,Person_2,0,Walking,0.1999999999999988,-0.019999999999999,-9.55
3274370.0,0.12,0.08,-9.41,Person_2,0,Walking,0.1799999999999988,0.0200000000000009,-9.45
3274382.0,0.2,0.04,-9.53,Person_2,0,Walking,0.1599999999999988,0.0600000000000009,-9.47
3274394.0,0.2,0.0,-9.69,Person_2,0,Walking,0.2,0.0200000000000009,-9.61
3274406.0,0.24,0.04,-9.45,Person_2,0,Static,0.2199999999999988,0.0200000000000009,-9.57
3274418.0,0.12,0.0,-9.38,Person_2,0,Static,0.1799999999999988,0.0200000000000009,-9.415
3274430.0,0.2,0.0,-9.61,Person_2,0,Static,0.1599999999999988,0.0,-9.495
3274442.0,0.2,0.0,-9.61,Person_2,0,Static,0.2,0.0,-9.61
3274454.0,0.16,0.04,-9.53,Person_2,0,Static,0.1799999999999988,0.0200000000000009,-9.57
3274466.0,0.16,0.0,-9.49,Person_2,0,Static,0.16,0.0200000000000009,-9.51
3274478.0,0.2,0.04,-9.49,Person_2,0,Static,0.1799999999999988,0.0200000000000009,-9.49
3274490.0,0.24,0.0,-9.57,Person_2,0,Static,0.2199999999999988,0.0200000000000009,-9.53
3274502.0,0.16,0.04,-9.57,Person_2,0,Static,0.1999999999999988,0.0200000000000009,-9.57
3274514.0,0.24,0.0,-9.53,Person_2,0,Static,0.1999999999999988,0.0200000000000009,-9.55
3274526.0,0.2,0.04,-9.57,Person_2,0,Static,0.2199999999999988,0.0200000000000009,-9.55
3274538.0,0.2,0.0,-9.49,Person_2,0,Static,0.2,0.0200000000000009,-9.53
3274550.0,0.16,0.04,-9.53,Person_2,0,Static,0.1799999999999988,0.0200000000000009,-9.51
3274562.0,0.16,0.04,-9.53,Person_2,0,Static,0.16,0.04,-9.53
3274574.0,0.2,0.0,-9.53,Person_2,0,Static,0.1799999999999988,0.0200000000000009,-9.53
3274586.0,0.2,0.04,-9.49,Person_2,0,Static,0.2,0.0200000000000009,-9.51
3274598.0,0.2,0.04,-9.53,Person_2,0,Static,0.2,0.04,-9.51
3274610.0,0.16,0.04,-9.61,Person_2,0,Static,0.1799999999999988,0.04,-9.57
3274622.0,0.2,0.0,-9.49,Person_2,0,Static,0.1799999999999988,0.0200000000000009,-9.55
3274634.0,0.2,0.04,-9.49,Person_2,0,Static,0.2,0.0200000000000009,-9.49
3274646.0,0.16,0.0,-9.53,Person_2,0,Static,0.1799999999999988,0.0200000000000009,-9.51
3274658.0,0.2,0.0,-9.57,Person_2,0,Static,0.1799999999999988,0.0,-9.55
3274670.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0,-9.55
3274682.0,0.12,0.0,-9.53,Person_2,0,Static,0.1599999999999988,0.0,-9.53
3274694.0,0.2,0.0,-9.53,Person_2,0,Static,0.1599999999999988,0.0,-9.53
3274706.0,0.16,0.04,-9.53,Person_2,0,Static,0.1799999999999988,0.0200000000000009,-9.53
3274718.0,0.16,0.04,-9.57,Person_2,0,Static,0.16,0.04,-9.55
3274730.0,0.2,0.0,-9.53,Person_2,0,Static,0.1799999999999988,0.0200000000000009,-9.55
3274742.0,0.16,0.0,-9.57,Person_2,0,Static,0.1799999999999988,0.0,-9.55
3274754.0,0.16,0.04,-9.53,Person_2,0,Static,0.16,0.0200000000000009,-9.55
3274766.0,0.2,0.04,-9.53,Person_2,0,Static,0.1799999999999988,0.04,-9.53
3274778.0,0.16,0.04,-9.53,Person_2,0,Static,0.1799999999999988,0.04,-9.53
3274790.0,0.16,0.04,-9.49,Person_2,0,Static,0.16,0.04,-9.51
3274802.0,0.2,0.0,-9.49,Person_2,0,Static,0.1799999999999988,0.0200000000000009,-9.49
3274814.0,0.2,0.0,-9.49,Person_2,0,Static,0.2,0.0,-9.49
3274826.0,0.16,0.04,-9.53,Person_2,0,Static,0.1799999999999988,0.0200000000000009,-9.51
3274838.0,0.2,0.04,-9.57,Person_2,0,Static,0.1799999999999988,0.04,-9.55
3274850.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0200000000000009,-9.57
3274862.0,0.24,0.0,-9.61,Person_2,0,Static,0.2199999999999988,0.0,-9.59
3274874.0,0.24,0.04,-9.57,Person_2,0,Static,0.24,0.0200000000000009,-9.59
3274886.0,0.24,0.04,-9.57,Person_2,0,Static,0.24,0.04,-9.57
3274898.0,0.2,0.04,-9.53,Person_2,0,Static,0.2199999999999988,0.04,-9.55
3274910.0,0.2,0.0,-9.53,Person_2,0,Static,0.2,0.0200000000000009,-9.53
3274922.0,0.2,0.0,-9.57,Person_2,0,Static,0.2,0.0,-9.55
3274934.0,0.24,0.0,-9.57,Person_2,0,Static,0.2199999999999988,0.0,-9.57
3274946.0,0.16,0.0,-9.57,Person_2,0,Static,0.1999999999999988,0.0,-9.57
3274958.0,0.2,0.0,-9.57,Person_2,0,Static,0.1799999999999988,0.0,-9.57
3274970.0,0.2,0.0,-9.49,Person_2,0,Static,0.2,0.0,-9.53
3274982.0,0.24,0.04,-9.57,Person_2,0,Static,0.2199999999999988,0.0200000000000009,-9.53
3274994.0,0.2,0.04,-9.57,Person_2,0,Static,0.2199999999999988,0.04,-9.57
3275006.0,0.2,0.0,-9.61,Person_2,0,Static,0.2,0.0200000000000009,-9.59
3275018.0,0.2,0.04,-9.53,Person_2,0,Static,0.2,0.0200000000000009,-9.57
